,x_ankle_l,y_ankle_l,error_ankle_l,x_ankle_r,y_ankle_r,error_ankle_r,x_knee_l,y_knee_l,error_knee_l,x_knee_r,y_knee_r,error_knee_r,x_hip_l,y_hip_l,error_hip_l,x_hip_r,y_hip_r,error_hip_r,x_wrist_l,y_wrist_l,error_wrist_l,x_wrist_r,y_wrist_r,error_wrist_r,x_elbow_l,y_elbow_l,error_elbow_l,x_elbow_r,y_elbow_r,error_elbow_r,x_shoulder_l,y_shoulder_l,error_shoulder_l,x_shoulder_r,y_shoulder_r,error_shoulder_r,x_chin,y_chin,error_chin,x_forehead,y_forehead,error_forehead,y0,y1,picture_name,is_right,pose
76,369.807265996933,271.3909389972687,0.5710992217063904,336.7389512062073,193.0446081161499,0.8335973024368286,275.0302155017853,300.08607778698206,0.352544367313385,275.9241660013795,283.15033435821533,0.5062236785888672,332.18423061072826,194.96624970436096,0.8096387982368469,367.53384041786194,270.66256976127625,0.4634588062763214,58.29063427448273,304.03438997268677,0.8651132583618164,107.28782844543457,323.2959614992142,0.9251320362091064,158.21294569969177,321.21524953842163,0.8214831948280334,160.35559558868408,253.69461154937744,0.9015296697616577,112.45748114585876,249.34916019439697,0.9134371280670166,66.08180868625641,263.87440395355225,0.8097371459007263,155.57640147209167,287.38957953453064,0.9836376905441284,101.05987405776978,286.17309379577637,0.9826208353042603,_,_,../Pose_Images/All/Img_7060_Tree_Right_Resized.Jpeg,1.0,3.0
77,360.3645296096802,389.9961607456207,0.6267721652984619,327.3918876647949,345.9307508468628,0.7795575857162476,294.3450975418091,294.2692427635193,0.024727344512939453,293.6880661249161,293.96263015270233,0.031074076890945435,327.8080487251282,347.17199820280075,0.8210923671722412,366.505494594574,392.4951231479645,0.8200407028198242,180.73936641216278,403.4964518547058,0.5504348278045654,229.94833302497864,379.47260534763336,0.02330079674720764,243.00787925720215,367.34946489334106,0.0006849467754364014,291.10416412353516,289.9899673461914,0.00040531158447265625,227.73514327406883,380.97970950603485,0.23544543981552124,185.22561502456665,403.8996850401163,0.7052233219146729,297.55576610565186,298.8153851032257,0.00020575523376464844,187.2034628391266,396.70215851068497,0.0015503168106079102,_,_,../Pose_Images/All/Images (93)_Downward_Right_Resized.Jpeg,1.0,1.0
78,489.5021584033966,352.72679352760315,0.3632635772228241,365.63770747184753,298.7387121915817,0.3994576930999756,263.36894035339355,243.29421657323837,0.8022466897964478,260.5961144566536,252.2368910908699,0.7897485494613647,362.4842759370804,301.2564388513565,0.8030785322189331,487.2558419704437,350.65767335891724,0.7048133015632629,164.80869376659393,343.3907468318939,0.9580556154251099,167.22762155532837,291.4967795610428,0.8444812297821045,139.62958031892776,218.77029693126678,0.8990405201911926,136.87432837486267,227.3757883310318,0.9776440858840942,147.87324181199074,305.7984390258789,0.9949984550476074,145.68450689315796,380.1319334656,0.9189919829368591,118.09264302253723,222.07402062416077,0.9931951761245728,52.2531763613224,209.13247179985046,0.9609600305557251,_,_,../Pose_Images/All/Img_7637_Plank_Right_Resized.Jpeg,1.0,2.0
79,252.26467815041542,346.30519127845764,0.3559337258338928,175.3119673728943,358.11409616470337,0.9928525686264038,243.46901977062225,299.46379059553146,0.8985460996627808,279.7406599521637,300.31502601504326,0.6840506792068481,265.6258373260498,391.6336030960083,0.9700359106063843,255.21327114105225,469.3923987150192,0.9730604887008667,235.32523208856583,98.2736839056015,0.9478302597999573,235.35522919893265,155.06852608919144,0.9716823101043701,241.98760080337524,197.58014059066772,0.9101591110229492,290.9612475633621,196.6195467710495,0.9236788749694824,292.81340461969376,146.70334553718567,0.9607957601547241,292.9799070954323,92.21115526556969,0.8695560693740845,265.9368975162506,193.34016060829163,0.9814997315406799,263.48075819015503,145.3300757408142,0.980291485786438,_,_,../Pose_Images/All/Tree-Pose-Yoga-Meg-Biram_Tree_Right_Resized.Jpeg,1.0,3.0
80,421.4129219055176,314.4333606958389,0.44779157638549805,344.4748013019562,301.74822103977203,0.5770747065544128,250.78234446048737,260.09331261366606,0.7665351629257202,246.16215062141418,269.55523788928986,0.5803340077400208,353.7083034515381,316.88022178411484,0.8252819776535034,475.75841149687767,345.5820550918579,0.6871732473373413,166.97852444648743,338.67982053756714,0.9804272055625916,164.00767024280503,289.4251985549927,0.8535550236701965,147.30224514007568,207.0665578842163,0.8779663443565369,136.39525175094604,222.47007417678833,0.9803488850593567,136.15124821662903,304.22838068008423,0.9784303903579712,143.26617765426636,376.49584555625916,0.9082324504852295,120.1565055847168,198.3084590435028,0.9896432161331177,72.70793318748474,151.93672132492065,0.9563524127006531,_,_,../Pose_Images/All/Img_7659_Plank_Right_Resized.Jpeg,1.0,2.0
81,388.07552079856396,320.50670051574707,0.804023265838623,367.3262152671814,261.91304433345795,0.4613845944404602,323.3317781686783,155.260393679142,0.8920233249664307,320.62670278549194,155.73934876918793,0.7787473201751709,372.6009116768837,264.89191007614136,0.8927054405212402,434.5152688026428,347.03955686092377,0.9729923009872437,161.9627115726471,340.8975848555565,0.370815634727478,191.42136907577515,307.68579638004303,0.32316645979881287,250.5755342245102,238.2935914993286,0.28075677156448364,209.62314558029175,220.74383395910263,0.8146283030509949,194.11616444587708,310.40974521636963,0.9907732009887695,155.81344908475876,368.2821714878082,0.9940766096115112,216.72347688674927,219.32423079013824,0.7640920877456665,178.398069024086,307.42050737142563,0.7831294536590576,_,_,../Pose_Images/All/Img_6865_Downward_Right_Resized.Jpeg,1.0,1.0
82,202.3394786119461,404.46467512845993,0.9849187135696411,188.86715811491013,328.3162293434143,0.9821752309799194,254.93515992164612,291.37263536453247,0.9280904531478882,303.24357652664185,292.7950021624565,0.9035509824752808,387.23167222738266,346.39161717891693,0.514444887638092,346.97561752796173,392.1874222755432,0.05775681138038635,125.63488435745239,182.5038640499115,0.9625098705291748,196.78277349472046,177.61920738220215,0.8892773389816284,253.3096319437027,169.0053460597992,0.9915196895599365,318.47594118118286,178.12881338596344,0.9897462129592896,375.087361574173,187.3412481546402,0.9482313394546509,444.19346314668655,196.9035234451294,0.9299708604812622,281.23232674598694,162.96697330474854,0.9949960708618164,270.4417870044708,105.0820677280426,0.9845575094223022,_,_,../Pose_Images/All/27_Warrior_Right_Resized.Jpeg,1.0,4.0
83,440.48833179473877,374.4020483493805,0.6016582250595093,392.73868918418884,300.98757565021515,0.709768533706665,354.30336236953735,217.77498984336853,0.838432788848877,348.80322790145874,218.6215901374817,0.5919415354728699,388.3697479367256,299.8507656902075,0.731974184513092,183.34576439857483,391.3807120323181,0.3201517164707184,242.28221368789673,366.99914741516113,0.14037281274795532,238.24937534332275,350.5509366989136,0.022881507873535156,265.81838846206665,321.34249997138977,0.010792464017868042,270.99255418777466,313.917685508728,0.018743544816970825,230.3887209892273,359.25208163261414,0.1481826901435852,186.10499620437622,388.91656589508057,0.4145580530166626,286.25663018226624,323.55805492401123,0.0055609941482543945,259.2489030957222,354.3643419742584,0.006806313991546631,_,_,../Pose_Images/All/Images (52)_Downward_Right_Resized.Jpeg,1.0,1.0
84,235.48402976989746,278.42171239852905,0.13497433066368103,182.5555076599121,284.28537929058075,0.9948815107345581,230.55431127548218,246.90915274620056,0.9583709239959717,260.74243438243866,250.46217346191406,0.9655614495277405,251.7805537134409,315.2040847539902,0.9833990335464478,240.93344926834106,373.77183270454407,0.8907076120376587,243.05886989831924,188.75613754987717,0.768743097782135,211.6642364859581,209.91426944732666,0.9889838099479675,219.35770469903946,175.71105217933655,0.9949465990066528,274.54148256778717,173.13558661937714,0.9955848455429077,282.93214654922485,209.23556900024414,0.9931122660636902,258.39830780029297,185.7813847064972,0.837872326374054,245.41279196739197,165.29804480075836,0.998418927192688,244.579812169075,113.12229204177856,0.996347963809967,_,_,../Pose_Images/All/Tree-Pose-722X406_Tree_Right_Resized.Jpeg,1.0,3.0
85,385.8811299800873,419.15629947185516,0.5932150483131409,357.4930546283722,368.0799136161804,0.5210842490196228,313.9457747936249,282.78305530548096,0.8739181756973267,314.26369059085846,283.33588325977325,0.9226088523864746,357.86631071567535,370.46522533893585,0.8682323694229126,400.7271761894226,451.12601083517075,0.9681110978126526,161.54508447647095,422.04890727996826,0.9895071983337402,197.5621544122696,399.122031211853,0.8326816558837891,238.35258436203003,374.8370144367218,0.5734930038452148,231.59591341018677,380.4426124095917,0.8211609125137329,199.91625666618347,427.0289377570152,0.9759357571601868,148.93065732717514,464.9659459590912,0.9844176769256592,235.8879711702466,379.52046355605125,0.708525538444519,207.283287525177,411.8041500747204,0.4671161472797394,_,_,../Pose_Images/All/Downward-Facing_Dog-38_Downward_Right_Resized.Jpeg,1.0,1.0
86,378.4593333005905,441.95647144317627,0.6466690897941589,301.50406062602997,372.5974745750427,0.7204830646514893,234.82956683635712,294.58164978027344,0.8928204774856567,193.71065616607666,299.7003067135811,0.915563702583313,98.8333021402359,325.0455929040909,0.9813418388366699,88.90616798400879,411.8588905483484,0.9604841470718384,391.5321216583252,185.2940809726715,0.9904438257217407,332.83307641744614,186.981778383255,0.9213805794715881,258.04797077178955,185.60481810569763,0.9521379470825195,184.51297116279602,178.47330391407013,0.9717333316802979,116.77923482656479,175.30517625808716,0.9721630811691284,55.00033473968506,174.11507368087769,0.8593595623970032,219.58539310097694,171.38062024116516,0.9898183345794678,209.56791353225708,111.47052812576294,0.9747281074523926,_,_,../Pose_Images/All/18_B_Warrior_Right_Resized.Jpeg,1.0,4.0
87,153.76630330085754,236.50080555677414,0.14580169320106506,61.53346383571625,352.57980489730835,0.0754137933254242,333.7308168411255,108.95628315210342,0.6596437096595764,340.29764518141747,104.09547805786133,0.5884438157081604,196.82735764980316,194.1053376197815,0.24246549606323242,149.9421340227127,241.13593435287476,0.21779632568359375,97.27606201171875,344.2630968093872,0.6232149600982666,135.5218813419342,293.67375326156616,0.2101680338382721,166.98920345306396,242.2135202884674,0.18739235401153564,152.99003624916077,298.65251994132996,0.16064155101776123,133.27168774604797,295.30935883522034,0.7326835989952087,93.36473572254181,348.3272987604141,0.5543882846832275,177.71521019935608,265.04376697540283,0.4157460927963257,186.54035663604736,292.71321523189545,0.762709379196167,_,_,../Pose_Images/All/Downward-Facing_Dog-9_Downward_Right_Resized.Jpeg,1.0,1.0
88,174.96308732032776,321.6621437072754,0.6251785755157471,226.22250282764435,224.41290140151978,0.6023521423339844,228.8942037820816,233.2122824192047,0.04614052176475525,221.28293561935425,228.36854249238968,0.008534550666809082,218.77493143081665,226.0293926000595,0.8410681486129761,176.62107753753662,320.97565960884094,0.8648554086685181,322.7793867588043,343.05821561813354,0.250973641872406,303.28345561027527,326.3405113220215,0.03455740213394165,271.2981827259064,290.76570546627045,0.004989922046661377,279.93512868881226,298.76849591732025,0.002494901418685913,301.5303157567978,327.0115256309509,0.010252952575683594,324.5159773826599,342.7939851284027,0.03134733438491821,284.1843361854553,291.31758737564087,0.0009108781814575195,282.89111721515656,301.0048637390137,0.02906849980354309,_,_,../Pose_Images/All/Images (8)_Downward_Right_Resized.Jpeg,1.0,1.0
89,473.83841371536255,346.14697873592377,0.5395209193229675,346.720995426178,301.6767041683197,0.45746347308158875,256.74092531204224,260.0672261789441,0.753206729888916,251.2703309059143,267.958541713655,0.6510196924209595,352.6783449649811,315.38883805274963,0.8081902265548706,475.25917249917984,347.89034815877676,0.6759523749351501,167.1328535079956,340.375935703516,0.9743623733520508,163.9069343432784,290.118644118309,0.881345272064209,142.9662606716156,207.34208583831787,0.8599239587783813,132.61272513866425,224.62241387367249,0.9798531532287598,135.85230827331543,305.19850754737854,0.966056227684021,143.06313371658325,378.0048807859421,0.8480701446533203,118.55204200744629,202.03606069087982,0.9933265447616577,65.29580736160278,160.1521770954132,0.9762593507766724,_,_,../Pose_Images/All/Img_7655_Plank_Right_Resized.Jpeg,1.0,2.0
90,122.29475116729736,341.49920129776,0.908627986907959,171.4059070944786,258.1582089662552,0.942012369632721,204.7574024796486,173.33856403827667,0.7976537942886353,219.7853301614523,173.65129697322845,0.6693716049194336,168.96105861663818,259.5033576786518,0.7221470475196838,131.36689680814743,337.29161739349365,0.7874965667724609,393.7439830303192,354.27524745464325,0.7770202159881592,339.8601045310497,309.4321137666702,0.8939248323440552,306.42067420482635,265.08168601989746,0.9570623636245728,306.3550668954849,261.75218415260315,0.7416823506355286,352.30002903938293,310.45517563819885,0.8941090106964111,398.8864915370941,351.7453091144562,0.9547693729400635,305.3785548210144,265.6397817134857,0.7962533831596375,353.7256381511688,290.74531185626984,0.8752623200416565,_,_,../Pose_Images/All/Downward-Facing_Dog-56_Downward_Right_Resized.Jpeg,1.0,1.0
91,103.90718030929565,349.83445084095,0.922793984413147,171.15283334255219,249.14797496795654,0.9674752950668335,245.77659595012665,142.82654738426208,0.8414486050605774,243.50105726718903,141.79642486572266,0.7949442863464355,176.03393745422363,248.65470051765442,0.3473614454269409,119.41229629516602,346.74371898174286,0.8647288084030151,440.41047286987305,387.560094922781,0.9085273146629333,395.91728027164936,311.11021161079407,0.6186020374298096,372.86384612321854,237.9253809452057,0.6350277662277222,372.5405557155609,243.0003634095192,0.252053439617157,398.0830135345459,314.3445315361023,0.3224511444568634,438.96881103515625,386.503772854805,0.2010766565799713,378.3149274587631,262.0430679321289,0.8720501661300659,389.56511676311493,317.1925344467163,0.7056384086608887,_,_,../Pose_Images/All/Images (6)_Downward_Right_Resized.Jpeg,1.0,1.0
92,246.33276677131653,359.7605574131012,0.8187052011489868,155.2904183268547,384.3224747180939,0.6005513668060303,235.06277710199356,299.4859414100647,0.85831618309021,284.56405264139175,306.9766892194748,0.8682065606117249,275.1173794865608,397.93778216838837,0.7116581201553345,254.25854682922363,488.7167708873749,0.8551902770996094,195.96265210956335,50.19342792034149,0.954086422920227,217.06141543388367,106.81883883476257,0.9766921401023865,229.12215197086334,177.60667157173157,0.9634160995483398,298.0808345079422,172.28494474291801,0.9708465337753296,313.8617618083954,107.85277996957302,0.977136492729187,322.99852764606476,44.402817249298096,0.8899311423301697,263.5396201610565,160.84245896339417,0.9918637871742249,262.78568267822266,100.92995029687881,0.9813993573188782,_,_,../Pose_Images/All/Images (1)_Tree_Right_Resized.Jpeg,1.0,3.0
93,87.93319797515869,314.28349792957306,0.6716407537460327,148.28296622633934,238.28736519813538,0.7243584394454956,229.7446550130844,155.08218657970428,0.8276067972183228,223.615061044693,151.99846482276917,0.8467901945114136,146.08882093429565,238.3165009021759,0.6475176215171814,92.13922454416752,312.9453489780426,0.3372533917427063,451.3140001296997,332.4147274494171,0.5507736802101135,390.1940107345581,298.92303133010864,0.5362711548805237,348.50326693058014,259.4640973210335,0.5625739097595215,316.4974921643734,254.34810733795166,0.3545135259628296,388.22154499590397,298.434206366539,0.43091273307800293,452.71672362089157,332.5261234641075,0.5076723694801331,342.1477859020233,267.30808544158936,0.8130592107772827,370.7914204597473,306.41505312919617,0.952486515045166,_,_,../Pose_Images/All/Descarga (2)_Downward_Right_Resized.Jpeg,1.0,1.0
94,446.74663972854614,326.56838369369507,0.2963216304779053,360.7644805908203,274.6924991607666,0.8191033601760864,350.74749183654785,157.3667027950287,0.8548498153686523,325.22280287742615,158.22306275367737,0.7967667579650879,357.4625084400177,275.6716232597828,0.44347745180130005,450.3217349052429,327.0021176338196,0.8330377340316772,135.1222951412201,333.99867725372314,0.983095645904541,176.8803629875183,307.16685408353806,0.4041355848312378,212.9251960515976,246.59628748893738,0.3566048741340637,225.79628920555115,245.6051014661789,0.8499301075935364,178.4745433330536,313.154337644577,0.956490159034729,124.47272390127182,368.6183166503906,0.9771497249603271,213.81654572486877,253.12906765937805,0.8229966759681702,193.26722192764282,294.8154330253601,0.812164843082428,_,_,../Pose_Images/All/Images - 2019-05-12T205951.549_Downward_Right_Resized.Jpeg,1.0,1.0
95,71.97431969642639,360.57520627975464,0.5733476281166077,141.59717106819153,242.8866720199585,0.802482545375824,214.40829730033875,163.16191256046295,0.8598208427429199,218.72678208351135,164.0252859070897,0.7592718601226807,147.80554957687855,241.58735418319702,0.4675443768501282,102.2591323852539,338.9471994638443,0.8281105160713196,443.62751817703247,362.3426524400711,0.38742658495903015,378.84453427791595,319.09095764160156,0.6625906229019165,306.9930622577667,263.44253945350647,0.5124673247337341,300.7983515262604,264.29669642448425,0.42703908681869507,374.81833362579346,314.1568968296051,0.5083439946174622,437.3848485946655,356.22177425026894,0.12561428546905518,316.67465525865555,277.63441276550293,0.7307921648025513,340.33793422579765,324.2743048965931,0.9347611665725708,_,_,../Pose_Images/All/Images (47)_Downward_Right_Resized.Jpeg,1.0,1.0
96,125.75735461711884,380.7718191742897,0.9722157716751099,167.04014778137207,299.1358668208122,0.9539204835891724,216.38755321502686,226.28622782230377,0.8899990320205688,220.2128345966339,227.07220405340195,0.7952258586883545,167.69528102874756,296.0744786262512,0.13298243284225464,127.17307710647583,378.95674455165863,0.21783411502838135,388.25926154851913,394.73870277404785,0.2506030201911926,337.063029050827,362.30292069911957,0.8799501061439514,302.413272857666,314.820014834404,0.7991882562637329,304.0324318408966,314.57051956653595,0.7261313199996948,337.6482095718384,361.4748136997223,0.9084244966506958,388.83470261096954,396.43517377972603,0.9887551069259644,292.8509902358055,320.18977308273315,0.8657877445220947,298.1253299713135,367.89218497276306,0.918854832649231,_,_,../Pose_Images/All/Downward-Facing_Dog-11_Downward_Right_Resized.Jpeg,1.0,1.0
97,442.0302792787552,336.2616481781006,0.9078450202941895,403.68557012081146,260.3227922618389,0.5424731969833374,345.4990723133087,149.68996345996857,0.723713219165802,336.9149389266968,154.4296362400055,0.6348773837089539,406.90059328079224,261.2459555864334,0.8092176914215088,480.52430534362793,357.57179141044617,0.7867912650108337,197.8389446735382,342.5923066139221,0.812508225440979,218.3754527568817,311.3615417480469,0.7379480600357056,225.5045931339264,249.263432264328,0.7936064004898071,230.46095895767212,252.74969619512558,0.9544051289558411,218.55388498306274,317.91824555397034,0.9935320615768433,188.1866955459118,379.5190985798836,0.9270477294921875,216.1574935913086,260.6049659252167,0.8576704263687134,182.96839570999146,302.53888463974,0.9755825996398926,_,_,../Pose_Images/All/Img_7467_Downward_Right_Resized.Jpeg,1.0,1.0
98,97.30880832672119,314.6852068901062,0.9044764041900635,181.34891164302826,281.6999409198761,0.7564942240715027,267.5468946993351,228.80770426988602,0.7121597528457642,276.3682489693165,219.3249078989029,0.741417407989502,188.6907690167427,279.9320468902588,0.6236097812652588,103.07185649871826,309.7346075773239,0.22959059476852417,417.14251804351807,362.04683554172516,0.7895495295524597,405.1808511018753,296.8180365562439,0.9967325925827026,413.6189589500427,215.04684400558472,0.9912286400794983,395.10653334856033,198.3514106273651,0.8788104057312012,381.4121890068054,266.1021326780319,0.6060073375701904,378.8945697546005,319.70501041412354,0.9806548357009888,425.40164589881897,205.96568608283997,0.9768951535224915,480.37767338752747,171.7313314974308,0.9773259162902832,_,_,../Pose_Images/All/Img_7093_Plank_Right_Resized.Jpeg,1.0,2.0
99,394.5379147529602,373.14514672756195,0.9615894556045532,328.06259870529175,323.14694023132324,0.8958805799484253,279.1208486557007,273.0424053668976,0.9057022929191589,240.14263486862183,278.60102224349976,0.8689290285110474,168.43661069869995,298.90183091163635,0.9883400797843933,168.14201164245605,380.1834520548582,0.9075280427932739,381.07506823539734,203.46096980571747,0.9322410821914673,337.13835549354553,201.64742040634155,0.9268391728401184,291.7646769583225,192.00098252296448,0.9842755198478699,235.6100376844406,188.30392715334892,0.9934704899787903,190.43426990509033,184.3444263935089,0.9832031726837158,139.1136892437935,178.03979921340942,0.8712719082832336,263.576269865036,185.105384349823,0.995604932308197,265.5033097267151,125.90151965618134,0.9907873868942261,_,_,../Pose_Images/All/12_Warrior_Right_Resized.Jpeg,1.0,4.0
100,302.91335701942444,309.96955251693726,0.4338105320930481,278.2046058177948,244.774604678154,0.25564587116241455,237.90461337566376,154.29466807842255,0.8360737562179565,230.93026041984558,154.09899199008942,0.7927435040473938,283.2426463961601,247.50403094291687,0.9403053522109985,335.5432553291321,324.8183179497719,0.9594110250473022,92.15922258794308,306.67070484161377,0.8161800503730774,127.1911838054657,276.05428494513035,0.5598100423812866,176.5367889404297,238.31198000907898,0.19793176651000977,174.14384150505066,242.73619937896729,0.3457450270652771,135.80850410461426,300.67211788892746,0.8383592367172241,94.98458623886108,341.39453756809235,0.8370900750160217,174.04710364341736,229.46521627902985,0.24861308932304382,163.95774767920375,249.62920379638672,0.37321144342422485,_,_,../Pose_Images/All/Images (49)_Downward_Right_Resized.Jpeg,1.0,1.0
101,449.488600730896,302.81026816368103,0.6122655272483826,409.97481083869934,233.80320024490356,0.15444761514663696,299.0426336526871,106.59638488292694,0.46944478154182434,328.2136514186859,91.19433385133743,0.5881965160369873,293.89168214797974,180.68615859746933,0.14371156692504883,54.43842554092407,339.00727504491806,0.2860727906227112,59.90932684391737,336.3053865432739,0.4951881468296051,127.95362949371338,296.5583279132843,0.7018712759017944,170.1878354549408,259.659920245409,0.4206959903240204,178.75614047050476,253.3275375366211,0.34452348947525024,129.90966033935547,295.1378860473633,0.5763989090919495,56.058897495269775,338.97585344314575,0.31341683864593506,189.32467997074127,260.5033288002014,0.6944683194160461,192.4324073791504,305.9630973339081,0.9160655736923218,_,_,../Pose_Images/All/Images (63)_Downward_Right_Resized.Jpeg,1.0,1.0
102,102.83394598960876,317.451997756958,0.7733504176139832,167.4846076965332,238.69389820098877,0.9008873701095581,219.8675850480795,149.2948249578476,0.9039703607559204,219.04504823684692,149.30664122104645,0.799683690071106,166.57507705688477,238.27588391304016,0.5283624529838562,115.99483443237841,309.18101704120636,0.9126924276351929,415.36885833740234,348.65810787677765,0.6740255355834961,357.4648685455322,310.64943194389343,0.8911257982254028,325.6788159608841,272.0864667892456,0.6224861145019531,289.0911703109741,264.09372425079346,0.2716173827648163,354.60259675979614,309.71579217910767,0.49223750829696655,413.56322956085205,346.8935753107071,0.46648162603378296,310.77132296562195,277.3596432209015,0.7138528227806091,333.88409292697906,318.64841175079346,0.8515352010726929,_,_,../Pose_Images/All/Downward-Facing_Dog-69_Downward_Right_Resized.Jpeg,1.0,1.0
103,45.97556531429291,352.2689311504364,0.8740601539611816,117.59622156620026,256.7862756252289,0.8805848360061646,180.33910638093948,145.3836178779602,0.7088210582733154,180.1953216046095,142.69982409477234,0.684037446975708,115.89866760373116,256.8581223487854,0.3827035427093506,69.1665872335434,337.2337763309479,0.8055999279022217,422.8736081123352,377.74003291130066,0.5487708449363708,366.7958629131317,323.8897694796324,0.9756190776824951,341.32473385334015,272.946790933609,0.7557096481323242,335.07276582717896,259.9579840861261,0.7264407873153687,369.3703281879425,315.19665122032166,0.6331170797348022,406.75230717658997,339.8066463470459,0.8762819766998291,342.01506328582764,268.4827155172825,0.944556713104248,390.93635058403015,285.74842274188995,0.8974080681800842,_,_,../Pose_Images/All/Downward-Facing_Dog-89_Downward_Right_Resized.Jpeg,1.0,1.0
104,335.2614369392395,306.4950556755066,0.4798905551433563,311.60000562667847,279.2888283729553,0.5470410585403442,222.5133159160614,284.90676444768906,0.0009152591228485107,164.9021047949791,314.7194561958313,0.002663135528564453,310.1717863082886,280.5400791168213,0.6594177484512329,335.68419432640076,307.15967524051666,0.40356260538101196,340.06617947667837,308.7340302467346,0.10274350643157959,312.1683888435364,275.5663924217224,0.0016495287418365479,142.2004795074463,305.22091484069824,0.0003891587257385254,156.94218224287033,298.2347242832184,0.0003504753112792969,310.02666878700256,277.8299115896225,0.0012440085411071777,338.5828573703766,308.8391442298889,0.07047590613365173,140.7881851196289,298.7329263687134,0.00010374188423156738,116.71951019763947,321.91119384765625,0.0003154277801513672,_,_,../Pose_Images/All/Images - 2019-05-12T205518.154_Downward_Right_Resized.Jpeg,1.0,1.0
105,281.20487236976624,111.44121432304382,0.17580443620681763,273.8849937915802,212.32197323441505,0.2763691246509552,284.2267159819603,267.1792323589325,0.5683242082595825,273.8275213241577,266.6705231666565,0.3530481457710266,214.202303647995,310.83616042137146,0.8815175294876099,282.0477919578552,111.83384990692139,0.07031381130218506,288.3873829841614,404.47512724995613,0.886391282081604,294.6110870838165,340.5443468093872,0.8295227289199829,293.31025791168213,309.04114735126495,0.25725457072257996,264.4591748714447,281.6375570297241,0.07823354005813599,292.03107598796487,344.6562707424164,0.19490981101989746,289.3711414337158,404.3208574950695,0.1836247742176056,266.3413510322571,307.74477061629295,0.2303301990032196,280.35917615890503,155.8488895446062,0.19487401843070984,_,_,../Pose_Images/All/Tree_Pose-9_Tree_Right_Resized.Jpeg,1.0,3.0
106,479.41101264953613,350.5868549346924,0.41824841499328613,348.00934895314276,305.6493926048279,0.4656747579574585,256.79779744148254,260.298027575016,0.769350528717041,251.94431701302528,268.6141719818115,0.7427629232406616,352.96912693977356,316.9584528207779,0.8374913930892944,475.8546331822872,349.3291813135147,0.7608957290649414,167.54602813720703,340.1581293642521,0.9762933850288391,163.93595749884844,290.64074087142944,0.8475476503372192,143.33629822731018,212.21564002335072,0.8927587270736694,135.07985639572144,227.39237493276596,0.9762856960296631,137.81864976882935,305.1929588317871,0.9813103675842285,142.6744840145111,377.7002446651459,0.777799129486084,117.72544932365417,207.80496788024902,0.9922642707824707,58.03514337539673,173.83064031600952,0.9844963550567627,_,_,../Pose_Images/All/Img_7651_Plank_Right_Resized.Jpeg,1.0,2.0
107,77.84151804447174,381.7902526855469,0.9620572328567505,153.34094262123108,303.9449324607849,0.9674986600875854,182.76332068443298,199.65009140968323,0.8935471773147583,200.11727285385132,201.413743019104,0.7096714377403259,151.93628668785095,304.82575511932373,0.2218470275402069,98.31825506687164,367.99134826660156,0.6396437883377075,376.6678247451782,401.4911439418793,0.976447582244873,326.3317425251007,357.4967225790024,0.9710732698440552,305.085725069046,316.3000382781029,0.5715367794036865,257.90020084381104,301.79449021816254,0.5441500544548035,324.22370758652687,353.4342269897461,0.7903168201446533,366.45426416397095,382.3609597682953,0.8785173892974854,287.18564677238464,309.5388226509094,0.872563362121582,297.8316967487335,361.3536117076874,0.9450925588607788,_,_,../Pose_Images/All/Downward-Facing_Dog-40_Downward_Right_Resized.Jpeg,1.0,1.0
108,244.08936059474945,314.67370569705963,0.5317654609680176,175.4076042175293,301.4155373573303,0.972747802734375,245.8017624616623,261.4624470472336,0.9019709229469299,286.8258991241455,269.628044962883,0.8815555572509766,277.7227027416229,353.5044915676117,0.8352184891700745,263.7923014163971,435.3985402584076,0.9606536030769348,258.9228814840317,51.7714664041996,0.9293547868728638,249.61541938781738,102.35338115692139,0.8796099424362183,249.23121881484985,157.09102702140808,0.9002501964569092,311.40326976776123,161.73792672157288,0.9240118265151978,308.0398223437369,99.95060619339347,0.9207708239555359,267.47033751010895,52.545814514160156,0.3017593026161194,277.6692736148834,141.87610387802124,0.9934697151184082,276.91757106781006,89.12316513061523,0.9912638068199158,_,_,../Pose_Images/All/Tree_Pose-10_Tree_Right_Resized.Jpeg,1.0,3.0
109,233.96816682815552,460.0972245708108,0.9568692445755005,225.008291721344,360.5476231575012,0.9336114525794983,209.01426482200623,255.92640590667725,0.8706603050231934,261.0744342803955,246.05030584335327,0.9159833192825317,350.96526312828064,296.14102959632874,0.9642736911773682,232.52342319488525,463.8142066001892,0.05716964602470398,224.2957353591919,162.72684752941132,0.9687252044677734,160.06296610832214,170.21449315547943,0.9862086176872253,186.59393072128296,129.47394013404846,0.9849958419799805,277.7001119852066,132.11677203327417,0.9834713935852051,301.9990735054016,172.79760593175888,0.9868608713150024,241.9998803138733,162.50886976718903,0.9552578926086426,234.35188615322113,107.91985431313515,0.9980782270431519,237.82035756111145,50.60728907585144,0.9848477840423584,_,_,../Pose_Images/All/20_Tree_Right_Resized.Jpeg,1.0,3.0
